node_id,label,name,grau_total,grau_entrada,grau_saida,closeness,betweenness,clustering,eccentricity,periphery
395,Chunk,Chunk_395,0,0,0,0.0,0.0,0.0,,False
396,Chunk,Chunk_396,0,0,0,0.0,0.0,0.0,,False
397,Chunk,Chunk_397,0,0,0,0.0,0.0,0.0,,False
398,Chunk,Chunk_398,0,0,0,0.0,0.0,0.0,,False
399,Chunk,Chunk_399,0,0,0,0.0,0.0,0.0,,False
400,Chunk,Chunk_400,0,0,0,0.0,0.0,0.0,,False
401,Chunk,Chunk_401,0,0,0,0.0,0.0,0.0,,False
402,Chunk,Chunk_402,0,0,0,0.0,0.0,0.0,,False
403,Chunk,Chunk_403,0,0,0,0.0,0.0,0.0,,False
404,Chunk,Chunk_404,0,0,0,0.0,0.0,0.0,,False
405,Chunk,Chunk_405,0,0,0,0.0,0.0,0.0,,False
406,Chunk,Chunk_406,0,0,0,0.0,0.0,0.0,,False
407,Chunk,Chunk_407,0,0,0,0.0,0.0,0.0,,False
408,Chunk,Chunk_408,0,0,0,0.0,0.0,0.0,,False
409,Chunk,Chunk_409,0,0,0,0.0,0.0,0.0,,False
410,Chunk,Chunk_410,0,0,0,0.0,0.0,0.0,,False
411,Chunk,Chunk_411,0,0,0,0.0,0.0,0.0,,False
412,Chunk,Chunk_412,0,0,0,0.0,0.0,0.0,,False
413,Chunk,Chunk_413,0,0,0,0.0,0.0,0.0,,False
414,Chunk,Chunk_414,0,0,0,0.0,0.0,0.0,,False
415,Chunk,Chunk_415,0,0,0,0.0,0.0,0.0,,False
416,Chunk,Chunk_416,0,0,0,0.0,0.0,0.0,,False
417,Chunk,Chunk_417,0,0,0,0.0,0.0,0.0,,False
418,Chunk,Chunk_418,0,0,0,0.0,0.0,0.0,,False
419,Chunk,Chunk_419,0,0,0,0.0,0.0,0.0,,False
420,Chunk,Chunk_420,0,0,0,0.0,0.0,0.0,,False
421,Chunk,Chunk_421,0,0,0,0.0,0.0,0.0,,False
422,Chunk,Chunk_422,0,0,0,0.0,0.0,0.0,,False
423,Chunk,Chunk_423,0,0,0,0.0,0.0,0.0,,False
424,Chunk,Chunk_424,0,0,0,0.0,0.0,0.0,,False
425,Chunk,Chunk_425,0,0,0,0.0,0.0,0.0,,False
426,Chunk,Chunk_426,0,0,0,0.0,0.0,0.0,,False
427,Chunk,Chunk_427,0,0,0,0.0,0.0,0.0,,False
428,Chunk,Chunk_428,0,0,0,0.0,0.0,0.0,,False
429,Chunk,Chunk_429,0,0,0,0.0,0.0,0.0,,False
430,Chunk,Chunk_430,0,0,0,0.0,0.0,0.0,,False
431,Chunk,Chunk_431,0,0,0,0.0,0.0,0.0,,False
432,Chunk,Chunk_432,0,0,0,0.0,0.0,0.0,,False
433,Chunk,Chunk_433,0,0,0,0.0,0.0,0.0,,False
434,Chunk,Chunk_434,0,0,0,0.0,0.0,0.0,,False
435,Chunk,Chunk_435,0,0,0,0.0,0.0,0.0,,False
436,Chunk,Chunk_436,0,0,0,0.0,0.0,0.0,,False
437,Chunk,Chunk_437,0,0,0,0.0,0.0,0.0,,False
438,Chunk,Chunk_438,0,0,0,0.0,0.0,0.0,,False
439,Chunk,Chunk_439,0,0,0,0.0,0.0,0.0,,False
440,Chunk,Chunk_440,0,0,0,0.0,0.0,0.0,,False
441,Chunk,Chunk_441,0,0,0,0.0,0.0,0.0,,False
442,Chunk,Chunk_442,0,0,0,0.0,0.0,0.0,,False
443,Chunk,Chunk_443,0,0,0,0.0,0.0,0.0,,False
444,Chunk,Chunk_444,0,0,0,0.0,0.0,0.0,,False
445,Chunk,Chunk_445,0,0,0,0.0,0.0,0.0,,False
446,Chunk,Chunk_446,0,0,0,0.0,0.0,0.0,,False
447,Chunk,Chunk_447,0,0,0,0.0,0.0,0.0,,False
448,Chunk,Chunk_448,0,0,0,0.0,0.0,0.0,,False
449,Chunk,Chunk_449,0,0,0,0.0,0.0,0.0,,False
450,Chunk,Chunk_450,0,0,0,0.0,0.0,0.0,,False
451,Chunk,Chunk_451,0,0,0,0.0,0.0,0.0,,False
452,Chunk,Chunk_452,0,0,0,0.0,0.0,0.0,,False
453,Chunk,Chunk_453,0,0,0,0.0,0.0,0.0,,False
454,Chunk,Chunk_454,0,0,0,0.0,0.0,0.0,,False
455,Chunk,Chunk_455,0,0,0,0.0,0.0,0.0,,False
456,Chunk,Chunk_456,0,0,0,0.0,0.0,0.0,,False
457,Chunk,Chunk_457,0,0,0,0.0,0.0,0.0,,False
458,Chunk,Chunk_458,0,0,0,0.0,0.0,0.0,,False
459,Chunk,Chunk_459,0,0,0,0.0,0.0,0.0,,False
460,Chunk,Chunk_460,0,0,0,0.0,0.0,0.0,,False
461,Chunk,Chunk_461,0,0,0,0.0,0.0,0.0,,False
462,Chunk,Chunk_462,0,0,0,0.0,0.0,0.0,,False
463,Chunk,Chunk_463,0,0,0,0.0,0.0,0.0,,False
464,Chunk,Chunk_464,0,0,0,0.0,0.0,0.0,,False
465,Chunk,Chunk_465,0,0,0,0.0,0.0,0.0,,False
466,Chunk,Chunk_466,0,0,0,0.0,0.0,0.0,,False
467,Chunk,Chunk_467,0,0,0,0.0,0.0,0.0,,False
468,Chunk,Chunk_468,0,0,0,0.0,0.0,0.0,,False
469,Chunk,Chunk_469,0,0,0,0.0,0.0,0.0,,False
470,Chunk,Chunk_470,0,0,0,0.0,0.0,0.0,,False
471,Chunk,Chunk_471,0,0,0,0.0,0.0,0.0,,False
472,Chunk,Chunk_472,0,0,0,0.0,0.0,0.0,,False
473,Chunk,Chunk_473,0,0,0,0.0,0.0,0.0,,False
474,Chunk,Chunk_474,0,0,0,0.0,0.0,0.0,,False
475,Chunk,Chunk_475,0,0,0,0.0,0.0,0.0,,False
476,Chunk,Chunk_476,0,0,0,0.0,0.0,0.0,,False
477,Chunk,Chunk_477,0,0,0,0.0,0.0,0.0,,False
478,Chunk,Chunk_478,0,0,0,0.0,0.0,0.0,,False
479,Chunk,Chunk_479,0,0,0,0.0,0.0,0.0,,False
480,Chunk,Chunk_480,0,0,0,0.0,0.0,0.0,,False
481,Chunk,Chunk_481,0,0,0,0.0,0.0,0.0,,False
482,Chunk,Chunk_482,0,0,0,0.0,0.0,0.0,,False
483,Chunk,Chunk_483,0,0,0,0.0,0.0,0.0,,False
484,Chunk,Chunk_484,0,0,0,0.0,0.0,0.0,,False
485,Chunk,Chunk_485,0,0,0,0.0,0.0,0.0,,False
486,Chunk,Chunk_486,0,0,0,0.0,0.0,0.0,,False
487,Chunk,Chunk_487,0,0,0,0.0,0.0,0.0,,False
488,Chunk,Chunk_488,0,0,0,0.0,0.0,0.0,,False
489,Chunk,Chunk_489,0,0,0,0.0,0.0,0.0,,False
490,Chunk,Chunk_490,0,0,0,0.0,0.0,0.0,,False
491,Chunk,Chunk_491,0,0,0,0.0,0.0,0.0,,False
492,Chunk,Chunk_492,0,0,0,0.0,0.0,0.0,,False
493,Chunk,Chunk_493,0,0,0,0.0,0.0,0.0,,False
494,Chunk,Chunk_494,0,0,0,0.0,0.0,0.0,,False
495,Chunk,Chunk_495,0,0,0,0.0,0.0,0.0,,False
496,Chunk,Chunk_496,0,0,0,0.0,0.0,0.0,,False
497,Chunk,Chunk_497,0,0,0,0.0,0.0,0.0,,False
498,Chunk,Chunk_498,0,0,0,0.0,0.0,0.0,,False
499,Chunk,Chunk_499,0,0,0,0.0,0.0,0.0,,False
500,Chunk,Chunk_500,0,0,0,0.0,0.0,0.0,,False
501,Chunk,Chunk_501,0,0,0,0.0,0.0,0.0,,False
502,Chunk,Chunk_502,0,0,0,0.0,0.0,0.0,,False
503,Chunk,Chunk_503,0,0,0,0.0,0.0,0.0,,False
504,Chunk,Chunk_504,0,0,0,0.0,0.0,0.0,,False
505,Chunk,Chunk_505,0,0,0,0.0,0.0,0.0,,False
506,Chunk,Chunk_506,0,0,0,0.0,0.0,0.0,,False
507,Chunk,Chunk_507,0,0,0,0.0,0.0,0.0,,False
508,Chunk,Chunk_508,0,0,0,0.0,0.0,0.0,,False
509,Chunk,Chunk_509,0,0,0,0.0,0.0,0.0,,False
510,Chunk,Chunk_510,0,0,0,0.0,0.0,0.0,,False
511,Chunk,Chunk_511,0,0,0,0.0,0.0,0.0,,False
512,Chunk,Chunk_512,0,0,0,0.0,0.0,0.0,,False
513,Chunk,Chunk_513,0,0,0,0.0,0.0,0.0,,False
514,Chunk,Chunk_514,0,0,0,0.0,0.0,0.0,,False
515,Chunk,Chunk_515,0,0,0,0.0,0.0,0.0,,False
516,Chunk,Chunk_516,0,0,0,0.0,0.0,0.0,,False
517,Chunk,Chunk_517,0,0,0,0.0,0.0,0.0,,False
518,Chunk,Chunk_518,0,0,0,0.0,0.0,0.0,,False
519,Chunk,Chunk_519,0,0,0,0.0,0.0,0.0,,False
520,Chunk,Chunk_520,0,0,0,0.0,0.0,0.0,,False
521,Chunk,Chunk_521,0,0,0,0.0,0.0,0.0,,False
522,Chunk,Chunk_522,0,0,0,0.0,0.0,0.0,,False
523,Chunk,Chunk_523,0,0,0,0.0,0.0,0.0,,False
524,Chunk,Chunk_524,0,0,0,0.0,0.0,0.0,,False
525,Chunk,Chunk_525,0,0,0,0.0,0.0,0.0,,False
526,Chunk,Chunk_526,0,0,0,0.0,0.0,0.0,,False
527,Chunk,Chunk_527,0,0,0,0.0,0.0,0.0,,False
528,Chunk,Chunk_528,0,0,0,0.0,0.0,0.0,,False
529,Chunk,Chunk_529,0,0,0,0.0,0.0,0.0,,False
530,Chunk,Chunk_530,0,0,0,0.0,0.0,0.0,,False
531,Chunk,Chunk_531,0,0,0,0.0,0.0,0.0,,False
532,Chunk,Chunk_532,0,0,0,0.0,0.0,0.0,,False
533,Chunk,Chunk_533,0,0,0,0.0,0.0,0.0,,False
534,Chunk,Chunk_534,0,0,0,0.0,0.0,0.0,,False
535,Chunk,Chunk_535,0,0,0,0.0,0.0,0.0,,False
536,Chunk,Chunk_536,0,0,0,0.0,0.0,0.0,,False
537,Chunk,Chunk_537,0,0,0,0.0,0.0,0.0,,False
538,Chunk,Chunk_538,0,0,0,0.0,0.0,0.0,,False
539,Chunk,Chunk_539,0,0,0,0.0,0.0,0.0,,False
540,Chunk,Chunk_540,0,0,0,0.0,0.0,0.0,,False
541,Chunk,Chunk_541,0,0,0,0.0,0.0,0.0,,False
542,Chunk,Chunk_542,0,0,0,0.0,0.0,0.0,,False
543,Chunk,Chunk_543,0,0,0,0.0,0.0,0.0,,False
544,Chunk,Chunk_544,0,0,0,0.0,0.0,0.0,,False
545,Chunk,Chunk_545,0,0,0,0.0,0.0,0.0,,False
546,Chunk,Chunk_546,0,0,0,0.0,0.0,0.0,,False
547,Chunk,Chunk_547,0,0,0,0.0,0.0,0.0,,False
548,Chunk,Chunk_548,0,0,0,0.0,0.0,0.0,,False
549,Chunk,Chunk_549,0,0,0,0.0,0.0,0.0,,False
550,Chunk,Chunk_550,0,0,0,0.0,0.0,0.0,,False
551,Chunk,Chunk_551,0,0,0,0.0,0.0,0.0,,False
552,Chunk,Chunk_552,0,0,0,0.0,0.0,0.0,,False
553,Chunk,Chunk_553,0,0,0,0.0,0.0,0.0,,False
554,Chunk,Chunk_554,0,0,0,0.0,0.0,0.0,,False
555,Chunk,Chunk_555,0,0,0,0.0,0.0,0.0,,False
556,Chunk,Chunk_556,0,0,0,0.0,0.0,0.0,,False
557,Chunk,Chunk_557,0,0,0,0.0,0.0,0.0,,False
558,Chunk,Chunk_558,0,0,0,0.0,0.0,0.0,,False
559,Chunk,Chunk_559,0,0,0,0.0,0.0,0.0,,False
560,Chunk,Chunk_560,0,0,0,0.0,0.0,0.0,,False
561,Chunk,Chunk_561,0,0,0,0.0,0.0,0.0,,False
562,Chunk,Chunk_562,0,0,0,0.0,0.0,0.0,,False
563,Chunk,Chunk_563,0,0,0,0.0,0.0,0.0,,False
564,Chunk,Chunk_564,0,0,0,0.0,0.0,0.0,,False
565,Chunk,Chunk_565,0,0,0,0.0,0.0,0.0,,False
566,Chunk,Chunk_566,0,0,0,0.0,0.0,0.0,,False
567,Chunk,Chunk_567,0,0,0,0.0,0.0,0.0,,False
568,Chunk,Chunk_568,0,0,0,0.0,0.0,0.0,,False
569,Chunk,Chunk_569,0,0,0,0.0,0.0,0.0,,False
570,Chunk,Chunk_570,0,0,0,0.0,0.0,0.0,,False
571,Chunk,Chunk_571,0,0,0,0.0,0.0,0.0,,False
572,Chunk,Chunk_572,0,0,0,0.0,0.0,0.0,,False
573,Chunk,Chunk_573,0,0,0,0.0,0.0,0.0,,False
574,Chunk,Chunk_574,0,0,0,0.0,0.0,0.0,,False
575,Chunk,Chunk_575,0,0,0,0.0,0.0,0.0,,False
576,Chunk,Chunk_576,0,0,0,0.0,0.0,0.0,,False
577,Chunk,Chunk_577,0,0,0,0.0,0.0,0.0,,False
578,Chunk,Chunk_578,0,0,0,0.0,0.0,0.0,,False
579,Chunk,Chunk_579,0,0,0,0.0,0.0,0.0,,False
580,Chunk,Chunk_580,0,0,0,0.0,0.0,0.0,,False
581,Chunk,Chunk_581,0,0,0,0.0,0.0,0.0,,False
582,Chunk,Chunk_582,0,0,0,0.0,0.0,0.0,,False
583,Chunk,Chunk_583,0,0,0,0.0,0.0,0.0,,False
584,Chunk,Chunk_584,0,0,0,0.0,0.0,0.0,,False
585,Chunk,Chunk_585,0,0,0,0.0,0.0,0.0,,False
586,Chunk,Chunk_586,0,0,0,0.0,0.0,0.0,,False
587,Chunk,Chunk_587,0,0,0,0.0,0.0,0.0,,False
588,Chunk,Chunk_588,0,0,0,0.0,0.0,0.0,,False
589,Chunk,Chunk_589,0,0,0,0.0,0.0,0.0,,False
590,Chunk,Chunk_590,0,0,0,0.0,0.0,0.0,,False
591,Chunk,Chunk_591,0,0,0,0.0,0.0,0.0,,False
592,Chunk,Chunk_592,0,0,0,0.0,0.0,0.0,,False
593,Chunk,Chunk_593,0,0,0,0.0,0.0,0.0,,False
594,Chunk,Chunk_594,0,0,0,0.0,0.0,0.0,,False
595,Chunk,Chunk_595,0,0,0,0.0,0.0,0.0,,False
596,Chunk,Chunk_596,0,0,0,0.0,0.0,0.0,,False
597,Chunk,Chunk_597,0,0,0,0.0,0.0,0.0,,False
598,Chunk,Chunk_598,0,0,0,0.0,0.0,0.0,,False
599,Chunk,Chunk_599,0,0,0,0.0,0.0,0.0,,False
600,Chunk,Chunk_600,0,0,0,0.0,0.0,0.0,,False
601,Chunk,Chunk_601,0,0,0,0.0,0.0,0.0,,False
602,Chunk,Chunk_602,0,0,0,0.0,0.0,0.0,,False
603,Chunk,Chunk_603,0,0,0,0.0,0.0,0.0,,False
604,Chunk,Chunk_604,0,0,0,0.0,0.0,0.0,,False
605,Chunk,Chunk_605,0,0,0,0.0,0.0,0.0,,False
606,Chunk,Chunk_606,0,0,0,0.0,0.0,0.0,,False
607,Chunk,Chunk_607,0,0,0,0.0,0.0,0.0,,False
608,Chunk,Chunk_608,0,0,0,0.0,0.0,0.0,,False
609,Chunk,Chunk_609,0,0,0,0.0,0.0,0.0,,False
610,Chunk,Chunk_610,0,0,0,0.0,0.0,0.0,,False
611,Chunk,Chunk_611,0,0,0,0.0,0.0,0.0,,False
612,Chunk,Chunk_612,0,0,0,0.0,0.0,0.0,,False
613,Chunk,Chunk_613,0,0,0,0.0,0.0,0.0,,False
614,Chunk,Chunk_614,0,0,0,0.0,0.0,0.0,,False
615,Chunk,Chunk_615,0,0,0,0.0,0.0,0.0,,False
616,Chunk,Chunk_616,0,0,0,0.0,0.0,0.0,,False
617,Chunk,Chunk_617,0,0,0,0.0,0.0,0.0,,False
618,Chunk,Chunk_618,0,0,0,0.0,0.0,0.0,,False
619,Chunk,Chunk_619,0,0,0,0.0,0.0,0.0,,False
620,Chunk,Chunk_620,0,0,0,0.0,0.0,0.0,,False
621,Chunk,Chunk_621,0,0,0,0.0,0.0,0.0,,False
622,Chunk,Chunk_622,0,0,0,0.0,0.0,0.0,,False
623,Chunk,Chunk_623,0,0,0,0.0,0.0,0.0,,False
624,Chunk,Chunk_624,0,0,0,0.0,0.0,0.0,,False
625,Chunk,Chunk_625,0,0,0,0.0,0.0,0.0,,False
626,Chunk,Chunk_626,0,0,0,0.0,0.0,0.0,,False
627,Chunk,Chunk_627,0,0,0,0.0,0.0,0.0,,False
628,Chunk,Chunk_628,0,0,0,0.0,0.0,0.0,,False
629,Chunk,Chunk_629,0,0,0,0.0,0.0,0.0,,False
630,Chunk,Chunk_630,0,0,0,0.0,0.0,0.0,,False
631,Chunk,Chunk_631,0,0,0,0.0,0.0,0.0,,False
632,Chunk,Chunk_632,0,0,0,0.0,0.0,0.0,,False
633,Chunk,Chunk_633,0,0,0,0.0,0.0,0.0,,False
634,Chunk,Chunk_634,0,0,0,0.0,0.0,0.0,,False
635,Chunk,Chunk_635,0,0,0,0.0,0.0,0.0,,False
636,Chunk,Chunk_636,0,0,0,0.0,0.0,0.0,,False
637,Chunk,Chunk_637,0,0,0,0.0,0.0,0.0,,False
638,Chunk,Chunk_638,0,0,0,0.0,0.0,0.0,,False
639,Chunk,Chunk_639,0,0,0,0.0,0.0,0.0,,False
640,Chunk,Chunk_640,0,0,0,0.0,0.0,0.0,,False
641,Chunk,Chunk_641,0,0,0,0.0,0.0,0.0,,False
642,Chunk,Chunk_642,0,0,0,0.0,0.0,0.0,,False
643,Chunk,Chunk_643,0,0,0,0.0,0.0,0.0,,False
644,Chunk,Chunk_644,0,0,0,0.0,0.0,0.0,,False
645,Chunk,Chunk_645,0,0,0,0.0,0.0,0.0,,False
646,Chunk,Chunk_646,0,0,0,0.0,0.0,0.0,,False
647,Chunk,Chunk_647,0,0,0,0.0,0.0,0.0,,False
648,Chunk,Chunk_648,0,0,0,0.0,0.0,0.0,,False
649,Chunk,Chunk_649,0,0,0,0.0,0.0,0.0,,False
650,Chunk,Chunk_650,0,0,0,0.0,0.0,0.0,,False
651,Chunk,Chunk_651,0,0,0,0.0,0.0,0.0,,False
652,Chunk,Chunk_652,0,0,0,0.0,0.0,0.0,,False
653,Chunk,Chunk_653,0,0,0,0.0,0.0,0.0,,False
654,Chunk,Chunk_654,0,0,0,0.0,0.0,0.0,,False
655,Chunk,Chunk_655,0,0,0,0.0,0.0,0.0,,False
656,Chunk,Chunk_656,0,0,0,0.0,0.0,0.0,,False
657,Chunk,Chunk_657,0,0,0,0.0,0.0,0.0,,False
658,Chunk,Chunk_658,0,0,0,0.0,0.0,0.0,,False
659,Chunk,Chunk_659,0,0,0,0.0,0.0,0.0,,False
660,Chunk,Chunk_660,0,0,0,0.0,0.0,0.0,,False
661,Chunk,Chunk_661,0,0,0,0.0,0.0,0.0,,False
662,Chunk,Chunk_662,0,0,0,0.0,0.0,0.0,,False
663,Chunk,Chunk_663,0,0,0,0.0,0.0,0.0,,False
664,Chunk,Chunk_664,0,0,0,0.0,0.0,0.0,,False
665,Chunk,Chunk_665,0,0,0,0.0,0.0,0.0,,False
666,Chunk,Chunk_666,0,0,0,0.0,0.0,0.0,,False
667,Chunk,Chunk_667,0,0,0,0.0,0.0,0.0,,False
668,Chunk,Chunk_668,0,0,0,0.0,0.0,0.0,,False
669,Chunk,Chunk_669,0,0,0,0.0,0.0,0.0,,False
670,Chunk,Chunk_670,0,0,0,0.0,0.0,0.0,,False
671,Chunk,Chunk_671,0,0,0,0.0,0.0,0.0,,False
672,Chunk,Chunk_672,0,0,0,0.0,0.0,0.0,,False
673,Chunk,Chunk_673,0,0,0,0.0,0.0,0.0,,False
674,Chunk,Chunk_674,0,0,0,0.0,0.0,0.0,,False
675,Chunk,Chunk_675,0,0,0,0.0,0.0,0.0,,False
676,Chunk,Chunk_676,0,0,0,0.0,0.0,0.0,,False
677,Chunk,Chunk_677,0,0,0,0.0,0.0,0.0,,False
678,Chunk,Chunk_678,0,0,0,0.0,0.0,0.0,,False
679,Chunk,Chunk_679,0,0,0,0.0,0.0,0.0,,False
680,Chunk,Chunk_680,0,0,0,0.0,0.0,0.0,,False
681,Chunk,Chunk_681,0,0,0,0.0,0.0,0.0,,False
682,Chunk,Chunk_682,0,0,0,0.0,0.0,0.0,,False
683,Chunk,Chunk_683,0,0,0,0.0,0.0,0.0,,False
684,Chunk,Chunk_684,0,0,0,0.0,0.0,0.0,,False
685,Chunk,Chunk_685,0,0,0,0.0,0.0,0.0,,False
686,Chunk,Chunk_686,0,0,0,0.0,0.0,0.0,,False
687,Chunk,Chunk_687,0,0,0,0.0,0.0,0.0,,False
688,Chunk,Chunk_688,0,0,0,0.0,0.0,0.0,,False
689,Chunk,Chunk_689,0,0,0,0.0,0.0,0.0,,False
690,Chunk,Chunk_690,0,0,0,0.0,0.0,0.0,,False
691,Chunk,Chunk_691,0,0,0,0.0,0.0,0.0,,False
692,Chunk,Chunk_692,0,0,0,0.0,0.0,0.0,,False
693,Chunk,Chunk_693,0,0,0,0.0,0.0,0.0,,False
694,Chunk,Chunk_694,0,0,0,0.0,0.0,0.0,,False
695,Chunk,Chunk_695,0,0,0,0.0,0.0,0.0,,False
696,Chunk,Chunk_696,0,0,0,0.0,0.0,0.0,,False
697,Chunk,Chunk_697,0,0,0,0.0,0.0,0.0,,False
698,Chunk,Chunk_698,0,0,0,0.0,0.0,0.0,,False
699,Chunk,Chunk_699,0,0,0,0.0,0.0,0.0,,False
700,Chunk,Chunk_700,0,0,0,0.0,0.0,0.0,,False
701,Chunk,Chunk_701,0,0,0,0.0,0.0,0.0,,False
702,Chunk,Chunk_702,0,0,0,0.0,0.0,0.0,,False
703,Chunk,Chunk_703,0,0,0,0.0,0.0,0.0,,False
704,Chunk,Chunk_704,0,0,0,0.0,0.0,0.0,,False
705,Chunk,Chunk_705,0,0,0,0.0,0.0,0.0,,False
706,Chunk,Chunk_706,0,0,0,0.0,0.0,0.0,,False
707,Chunk,Chunk_707,0,0,0,0.0,0.0,0.0,,False
708,Chunk,Chunk_708,0,0,0,0.0,0.0,0.0,,False
709,Chunk,Chunk_709,0,0,0,0.0,0.0,0.0,,False
710,Chunk,Chunk_710,0,0,0,0.0,0.0,0.0,,False
711,Chunk,Chunk_711,0,0,0,0.0,0.0,0.0,,False
712,Chunk,Chunk_712,0,0,0,0.0,0.0,0.0,,False
713,Chunk,Chunk_713,0,0,0,0.0,0.0,0.0,,False
714,Chunk,Chunk_714,0,0,0,0.0,0.0,0.0,,False
715,Chunk,Chunk_715,0,0,0,0.0,0.0,0.0,,False
716,Chunk,Chunk_716,0,0,0,0.0,0.0,0.0,,False
717,Chunk,Chunk_717,0,0,0,0.0,0.0,0.0,,False
718,Chunk,Chunk_718,0,0,0,0.0,0.0,0.0,,False
719,Chunk,Chunk_719,0,0,0,0.0,0.0,0.0,,False
720,Chunk,Chunk_720,0,0,0,0.0,0.0,0.0,,False
721,Chunk,Chunk_721,0,0,0,0.0,0.0,0.0,,False
722,Chunk,Chunk_722,0,0,0,0.0,0.0,0.0,,False
723,Chunk,Chunk_723,0,0,0,0.0,0.0,0.0,,False
724,Chunk,Chunk_724,0,0,0,0.0,0.0,0.0,,False
725,Chunk,Chunk_725,0,0,0,0.0,0.0,0.0,,False
726,Chunk,Chunk_726,0,0,0,0.0,0.0,0.0,,False
727,Chunk,Chunk_727,0,0,0,0.0,0.0,0.0,,False
728,Chunk,Chunk_728,0,0,0,0.0,0.0,0.0,,False
729,Chunk,Chunk_729,0,0,0,0.0,0.0,0.0,,False
730,Chunk,Chunk_730,0,0,0,0.0,0.0,0.0,,False
731,Chunk,Chunk_731,0,0,0,0.0,0.0,0.0,,False
732,Chunk,Chunk_732,0,0,0,0.0,0.0,0.0,,False
733,Chunk,Chunk_733,0,0,0,0.0,0.0,0.0,,False
734,Chunk,Chunk_734,0,0,0,0.0,0.0,0.0,,False
735,Chunk,Chunk_735,0,0,0,0.0,0.0,0.0,,False
736,Chunk,Chunk_736,0,0,0,0.0,0.0,0.0,,False
737,Chunk,Chunk_737,0,0,0,0.0,0.0,0.0,,False
738,Chunk,Chunk_738,0,0,0,0.0,0.0,0.0,,False
739,Chunk,Chunk_739,0,0,0,0.0,0.0,0.0,,False
740,Chunk,Chunk_740,0,0,0,0.0,0.0,0.0,,False
741,Chunk,Chunk_741,0,0,0,0.0,0.0,0.0,,False
742,Chunk,Chunk_742,0,0,0,0.0,0.0,0.0,,False
743,Chunk,Chunk_743,0,0,0,0.0,0.0,0.0,,False
744,Chunk,Chunk_744,0,0,0,0.0,0.0,0.0,,False
745,Chunk,Chunk_745,0,0,0,0.0,0.0,0.0,,False
746,Chunk,Chunk_746,0,0,0,0.0,0.0,0.0,,False
747,Chunk,Chunk_747,0,0,0,0.0,0.0,0.0,,False
748,Chunk,Chunk_748,0,0,0,0.0,0.0,0.0,,False
749,Chunk,Chunk_749,0,0,0,0.0,0.0,0.0,,False
750,Chunk,Chunk_750,0,0,0,0.0,0.0,0.0,,False
751,Chunk,Chunk_751,0,0,0,0.0,0.0,0.0,,False
752,Chunk,Chunk_752,0,0,0,0.0,0.0,0.0,,False
753,Chunk,Chunk_753,0,0,0,0.0,0.0,0.0,,False
754,Chunk,Chunk_754,0,0,0,0.0,0.0,0.0,,False
755,Chunk,Chunk_755,0,0,0,0.0,0.0,0.0,,False
756,Chunk,Chunk_756,0,0,0,0.0,0.0,0.0,,False
757,Chunk,Chunk_757,0,0,0,0.0,0.0,0.0,,False
758,Chunk,Chunk_758,0,0,0,0.0,0.0,0.0,,False
759,Chunk,Chunk_759,0,0,0,0.0,0.0,0.0,,False
760,Chunk,Chunk_760,0,0,0,0.0,0.0,0.0,,False
761,Chunk,Chunk_761,0,0,0,0.0,0.0,0.0,,False
762,Chunk,Chunk_762,0,0,0,0.0,0.0,0.0,,False
763,Chunk,Chunk_763,0,0,0,0.0,0.0,0.0,,False
764,Chunk,Chunk_764,0,0,0,0.0,0.0,0.0,,False
765,Chunk,Chunk_765,0,0,0,0.0,0.0,0.0,,False
766,Chunk,Chunk_766,0,0,0,0.0,0.0,0.0,,False
767,Chunk,Chunk_767,0,0,0,0.0,0.0,0.0,,False
768,Chunk,Chunk_768,0,0,0,0.0,0.0,0.0,,False
769,Chunk,Chunk_769,0,0,0,0.0,0.0,0.0,,False
770,Chunk,Chunk_770,0,0,0,0.0,0.0,0.0,,False
771,Chunk,Chunk_771,0,0,0,0.0,0.0,0.0,,False
772,Chunk,Chunk_772,0,0,0,0.0,0.0,0.0,,False
773,Chunk,Chunk_773,0,0,0,0.0,0.0,0.0,,False
774,Chunk,Chunk_774,0,0,0,0.0,0.0,0.0,,False
775,Chunk,Chunk_775,0,0,0,0.0,0.0,0.0,,False
776,Chunk,Chunk_776,0,0,0,0.0,0.0,0.0,,False
777,Chunk,Chunk_777,0,0,0,0.0,0.0,0.0,,False
778,Chunk,Chunk_778,0,0,0,0.0,0.0,0.0,,False
779,Chunk,Chunk_779,0,0,0,0.0,0.0,0.0,,False
780,Chunk,Chunk_780,0,0,0,0.0,0.0,0.0,,False
781,Chunk,Chunk_781,0,0,0,0.0,0.0,0.0,,False
782,Chunk,Chunk_782,0,0,0,0.0,0.0,0.0,,False
783,Chunk,Chunk_783,0,0,0,0.0,0.0,0.0,,False
784,Chunk,Chunk_784,0,0,0,0.0,0.0,0.0,,False
785,Chunk,Chunk_785,0,0,0,0.0,0.0,0.0,,False
786,Chunk,Chunk_786,0,0,0,0.0,0.0,0.0,,False
787,Chunk,Chunk_787,0,0,0,0.0,0.0,0.0,,False
788,Chunk,Chunk_788,0,0,0,0.0,0.0,0.0,,False
789,Chunk,Chunk_789,0,0,0,0.0,0.0,0.0,,False
790,Chunk,Chunk_790,0,0,0,0.0,0.0,0.0,,False
791,Chunk,Chunk_791,0,0,0,0.0,0.0,0.0,,False
792,Chunk,Chunk_792,0,0,0,0.0,0.0,0.0,,False
